"self_generated_trade_id","dim_security_id","transaction_id","open_close","side","quantity","date_time_trade","settle_date","time_zone","trade_price","taxes","commission","cost_basis","order_type"
"436116fc-af9e-473d-998f-3905ac686846","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26225775448","C","Long","31.0","06/12/2024",NULL,"UTC -5","22.452837839","NaN","NaN","696.037973",NULL
"4373954d-29e9-4f1a-85dc-edb79dee6a91","7e177722-104f-451d-8220-348fb39981cc","27378953387","C","Long","-4.0","06/05/2024",NULL,"UTC -5","4.91296424","NaN","NaN","-1965.185696",NULL
"43924140-4ae7-49ec-9688-9161f93c7a12","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27840506122","O","Long","185.0","06/05/2024","06/07/2024","UTC -5","0.37","0.0","0.0","68.45","LMT"
"4395272e-b0f4-46a9-88c3-61a82fc4a600","6aa47f62-9379-4094-9c44-82098bc7c901","27901041149","O","Long","3200.0","06/10/2024","06/11/2024","UTC -5","1.525","0.0","-16.0","4896.0","LMT"
"439faaf0-fa7d-4dc2-a628-e7a72bd8a330","8ebe305d-2916-41ae-aca8-45f073123086","27950952284","O","Long","255.0","06/13/2024","06/14/2024","UTC -5","7.8","0.0","-1.275","1990.275","LMT"
"43c1bcb3-340a-4899-9790-57ee4058874d","b86e91d2-e19d-443c-ac72-f16ac3db7472","16343869683","C","Long","12.0","06/17/2024",NULL,"UTC -5","17.2723","NaN","NaN","207.2676",NULL
"43ca609f-0e21-4434-a2ed-4a80ced02557","5d2015c1-7e7b-4143-a63a-1581d4e29d51","27843987135","O","Long","100.0","06/05/2024","06/06/2024","UTC -5","1.4","0.0","-0.5","140.5","LMT"
"43ea369f-c274-48b3-8177-a7a5d5ee7fe8","56201eda-dcd2-448e-90ff-aca59bc41a31","28097524840","C","Long","-100.0","06/26/2024","06/27/2024","UTC -5","74.102","0.0","-0.72260356","-11889.54","LMT"
"4406e54a-e55f-412c-a02e-da5a3df2abd2","6aa47f62-9379-4094-9c44-82098bc7c901","28027213039","O","Long","1800.0","06/20/2024","06/21/2024","UTC -5","1.425","0.0","-9.0","2574.0","LMT"
"4406f69e-27d2-4d08-a0ab-ec645deb2fd1","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27803552390","O","Long","1019.0","06/03/2024","06/05/2024","UTC -5","0.405","0.0","-6.0","418.695","LMT"
"44365fcd-157b-4ddf-8929-0e810a68d589","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28024314047","O","Long","209.0","06/20/2024","06/21/2024","UTC -5","13.85","0.0","-1.045","2895.695","LMT"
"443860ee-07bd-49e8-865b-53ae6e2242d8","6aa47f62-9379-4094-9c44-82098bc7c901","27949977532","O","Long","1000.0","06/13/2024","06/14/2024","UTC -5","1.568","0.0","-5.0","1573.0","LMT"
"444c7df5-33dd-4f41-946f-dfd530f5c165","c5898d12-c93a-4a4d-8811-e3ba75582ffe","27915883452","O","Long","191.0","06/11/2024","06/12/2024","UTC -5","13.92","0.0","-0.955","2659.675","LMT"
"4456eba7-74cc-47a5-bba6-ab9781d32207","dad58d28-59a2-4a31-aa17-776467fb1f3d","20968959313","C","Long","100.0","06/04/2024",NULL,"UTC -5","51.595","NaN","NaN","5159.5",NULL
"447c4132-1467-4bd8-bf66-630576c95b38","c8515363-aeed-4fed-9936-54e40972c790","27813914829","O","Long","219.0","06/03/2024","06/04/2024","UTC -5","38.39","0.0","-1.095","8408.505","LMT"
"44c01798-fd12-4c81-ac71-13863278bce2","6aa47f62-9379-4094-9c44-82098bc7c901","27811633162","O","Long","2500.0","06/03/2024","06/04/2024","UTC -5","1.798","0.0","-12.5","4507.5","LMT"
"44d3bd08-56b3-4e7a-8925-f8ee20030f3f","9c8c866a-fb09-4f12-a8dd-f2b543aee249","22034840816","C","Long","12.0","06/03/2024",NULL,"UTC -5","100.806129","NaN","NaN","1209.673548",NULL
"44dfee2b-f11c-49ec-9013-ea4c034df952","6aa47f62-9379-4094-9c44-82098bc7c901","27835404040","O","Long","1370.0","06/04/2024","06/05/2024","UTC -5","1.62","0.0","-6.85","2226.25","LMT"
"450ecd5d-d059-4760-9be3-0d1610bb8364","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27988782107","C","Long","-100.0","06/17/2024","06/18/2024","UTC -5","75.48","0.0","-1.2264344","-3700.5","LMT"
"4536d1db-8e7e-4af0-a519-a240a915107a","ff910aa6-eff9-4840-b1d8-34e335c0f56e","26188900412","C","Long","100.0","06/20/2024",NULL,"UTC -5","36.0","NaN","NaN","3600.0",NULL
"453e6e8a-8d76-4edf-9caf-2ef8032bf2a9","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27820664646","O","Long","5572.0","06/04/2024","06/06/2024","UTC -5","0.4","0.0","0.0","2228.8","LMT"
"456e6eca-c4ee-49aa-97c9-4cff855e189a","7e177722-104f-451d-8220-348fb39981cc","28063704201","C","Long","1.0","06/24/2024","06/25/2024","UTC -5","4.8","0.0","-0.33685","785.278509","LMT"
"459fc21f-6e17-4861-ba27-3bad3144eaba","e3df73d7-ec01-4f11-aa58-42258a448d08","28097469656","C","Long","-100.0","06/26/2024","06/27/2024","UTC -5","163.185","0.0","-1.4702543","-13393.0","LMT"
"45aa0f45-e080-4e31-a303-d0ca5996b224","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28047339878","O","Long","825.0","06/21/2024","06/24/2024","UTC -5","13.82","0.0","-3.705","11405.205","LMT"
"45b604d5-15fa-4a5e-9080-3af79e109510","bc555edc-6832-4caa-b082-f7d617c4534a","27918418664","O","Long","25.0","06/11/2024","06/12/2024","UTC -5","9.8","0.0","-0.125","245.125","LMT"
"45ba991d-abea-4a30-b27f-f9f1c6691d73","7e177722-104f-451d-8220-348fb39981cc","26870147171","C","Long","-10.0","06/24/2024",NULL,"UTC -5","2.202986","NaN","NaN","-2202.986",NULL
"45d12c5d-f1cd-440f-9e62-a746c664c9c4","6aa47f62-9379-4094-9c44-82098bc7c901","27812252808","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","1.79","0.0","-0.5","179.5","LMT"
"45e8883d-f569-4d5d-b156-8fc99022c424","ff910aa6-eff9-4840-b1d8-34e335c0f56e","26105627627","C","Long","200.0","06/13/2024",NULL,"UTC -5","38.055","NaN","NaN","7611.0",NULL
"45f3704d-2b44-4831-b61e-ce86da4e15af","c8515363-aeed-4fed-9936-54e40972c790","27849440593","O","Long","200.0","06/05/2024","06/06/2024","UTC -5","37.87","0.0","-1.0","7575.0","LMT"
"4632f6bc-0556-4f40-8874-3fb8f7f2ad67","b86e91d2-e19d-443c-ac72-f16ac3db7472","27884510203","C","Long","-100.0","06/07/2024","06/10/2024","UTC -5","14.28","0.0","-0.5562984","-2050.0","LMT"
"46414692-aa0d-496c-aab7-a8c309ab8cc8","35a3f36b-a1de-488b-a634-af7d1b211d0c","28046147030","O","Long","200.0","06/21/2024","06/24/2024","UTC -5","17.875","0.0","-1.0","3576.0","LMT"
"464efe79-a817-4b44-b527-68f25045ce1e","25bcca8a-9421-4d12-8632-e29ae2a263ff","27986019497","O","Long","300.0","06/17/2024","06/18/2024","UTC -5","1.08","0.0","-1.5","325.5","LMT"
"465b4394-ad99-42f1-88c3-381b46b0d06a","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28096934950","O","Long","100.0","06/26/2024","06/27/2024","UTC -5","13.34","0.0","-0.5","1334.5","LMT"
"466d1d1d-2354-4464-91c4-c1f8951dd5fa","c8515363-aeed-4fed-9936-54e40972c790","28026934379","C","Long","-200.0","06/20/2024","06/21/2024","UTC -5","40.51","0.0","-0.7584356","-7870.75","LMT"
"46a43d8a-1474-46cc-8040-44b2c7df8ee6","c8515363-aeed-4fed-9936-54e40972c790","28132770864","C","Long","-180.0","06/28/2024","07/01/2024","UTC -5","41.17","0.0","-1.13589468","-6309.9","LMT"
"46bb8c86-391c-40b5-9e6a-427c45a987d2","91855f91-3a93-4959-8a82-80dffec923e3","27909850391","O","Long","4000.0","06/11/2024","06/13/2024","UTC -5","0.435","-2.04959","-1.392","1743.44159","LMT"
"46ca00d9-c309-4438-b924-81bb124a0530","7e177722-104f-451d-8220-348fb39981cc","26873879266","C","Long","-20.0","06/12/2024",NULL,"UTC -5","1.7929892","NaN","NaN","-3585.9784",NULL
"46d20dc6-b84e-40a2-99f8-2acde12de927","5d2015c1-7e7b-4143-a63a-1581d4e29d51","27843986548","O","Long","100.0","06/05/2024","06/06/2024","UTC -5","1.4","0.0","-0.5","140.5","LMT"
"46eea595-e980-4182-a49f-1b5bb12be410","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27934316851","C","Long","-100.0","06/12/2024","06/13/2024","UTC -5","73.79","0.0","-1.2217362","-3819.1","LMT"
"46f5be4c-65c4-400a-a50d-d420aa5721a9","b86e91d2-e19d-443c-ac72-f16ac3db7472","16333408025","C","Long","12.0","06/17/2024",NULL,"UTC -5","17.985","NaN","NaN","215.82",NULL
"47037613-25b8-49dc-9523-1e909c485ad3","0f3374b6-54e6-46d8-811f-4f5598ddf924","28098652238","O","Long","300.0","06/26/2024","06/27/2024","UTC -5","2.08","0.0","-1.5","625.5","LMT"
"47125810-78a8-45d2-87ba-631d7ffd97c9","c8515363-aeed-4fed-9936-54e40972c790","28081187264","C","Long","-500.0","06/25/2024","06/26/2024","UTC -5","41.13","0.0","-3.154707","-17502.5","LMT"
"4716528f-0329-4273-bc11-fa99ed7aed09","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27997463509","O","Long","10000.0","06/18/2024","06/20/2024","UTC -5","0.28","0.0","-6.0","2806.0","LMT"
"473362ab-565c-4445-81ad-4230fba02e84","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28096512626","O","Long","100.0","06/26/2024","06/27/2024","UTC -5","13.36","0.0","-0.5","1336.5","LMT"
"473a9323-a6af-43db-86c0-8eb2c15e3880","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27840506123","O","Long","2206.0","06/05/2024","06/07/2024","UTC -5","0.365","0.0","0.0","805.19","LMT"
"4745c75b-c4de-4697-a012-27a49408799a","cdb622c5-46f6-4609-9fb3-50562697b869","27915737011","O","Long","74.0","06/11/2024","06/12/2024","UTC -5","12.8395","0.0","-0.37","950.493","LMT"
"4747534a-962b-4003-82fb-48302e24e5b3","bc555edc-6832-4caa-b082-f7d617c4534a","27938229092","O","Long","300.0","06/12/2024","06/13/2024","UTC -5","9.491","0.0","-1.5","2848.8","LMT"
"474843a1-a7f6-4296-bf84-2189499a24c6","8ebe305d-2916-41ae-aca8-45f073123086","27919401413","O","Long","93.0","06/11/2024","06/12/2024","UTC -5","7.78","0.0","0.0","723.54","LMT"
"477e92e0-c6a9-4dc6-baa1-deb624b8bd78","35a3f36b-a1de-488b-a634-af7d1b211d0c","28046784638","O","Long","400.0","06/21/2024","06/24/2024","UTC -5","17.88","0.0","-2.0","7154.0","LMT"
"478a3b6f-7a4d-46ef-8ad3-4f0283c54c54","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27809947316","C","Long","-100.0","06/03/2024","06/04/2024","UTC -5","69.11","0.0","-0.2087258","-3730.5","LMT"
"47d32035-bc46-4da1-b12f-688e221a4ad8","7e177722-104f-451d-8220-348fb39981cc","27843873042","C","Long","5.0","06/05/2024","06/06/2024","UTC -5","2.19","0.0","-3.48425","2531.48152","LMT"
"48252bf6-6539-4bcb-9089-9b5ccf10c1bd","b86e91d2-e19d-443c-ac72-f16ac3db7472","15341035596","C","Long","500.0","06/05/2024",NULL,"UTC -5","19.777","NaN","NaN","9888.5",NULL
"48577d96-7334-4e6b-88fc-a1ebdfd2665d","ff910aa6-eff9-4840-b1d8-34e335c0f56e","25751836453","C","Long","48.0","06/04/2024",NULL,"UTC -5","37.135","NaN","NaN","1782.48",NULL
"48723a18-16a1-40ab-af56-e452be121125","0f3374b6-54e6-46d8-811f-4f5598ddf924","28067404701","O","Long","1.0","06/24/2024","06/25/2024","UTC -5","2.05","0.0","-0.005","2.055","LMT"
"48773f57-50a5-4295-a0ea-cf267f1f3aca","6aa47f62-9379-4094-9c44-82098bc7c901","28027213044","O","Long","300.0","06/20/2024","06/21/2024","UTC -5","1.425","0.0","-1.5","429.0","LMT"
"48b05279-e342-4467-a8aa-f7efa66f4a15","5d2015c1-7e7b-4143-a63a-1581d4e29d51","28131225500","O","Long","100.0","06/28/2024","07/01/2024","UTC -5","1.29","0.0","-1.0","130.0","LMT"
"48d11ac1-dcb5-4a3a-ae72-32d5d77c19bc","c5898d12-c93a-4a4d-8811-e3ba75582ffe","27812204519","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","14.434","0.0","-1.0","1444.4","LMT"
"48e94e0c-c95e-4a9c-b185-78301f4832b6","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28046651480","O","Long","1.0","06/21/2024","06/24/2024","UTC -5","13.85","0.0","0.0","13.85","LMT"
"49127c0a-1f93-4e97-947d-c997a9246498","9c8c866a-fb09-4f12-a8dd-f2b543aee249","22064076821","C","Long","50.0","06/11/2024",NULL,"UTC -5","95.35","NaN","NaN","4767.5",NULL
"491a6e39-1e91-42d3-b5d3-3fab7ece3473","5d2015c1-7e7b-4143-a63a-1581d4e29d51","28046113553","O","Long","100.0","06/21/2024","06/24/2024","UTC -5","1.37","0.0","-0.5","137.5","LMT"
"492f96ab-e1d9-4348-acb6-a4e0a06bad17","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27820527659","O","Long","800.0","06/04/2024","06/06/2024","UTC -5","0.39","0.0","-6.0","318.0","LMT"
"493da688-5a01-4a6a-9a8f-a66e946ef053","7e177722-104f-451d-8220-348fb39981cc","28099154057","C","Long","5.0","06/26/2024","06/27/2024","UTC -5","11.5","0.0","-2.23425","9046.30021","LMT"
"4949fdca-1e26-4478-8552-9eb0b884aec7","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27986291031","C","Long","-1.0","06/17/2024","06/18/2024","UTC -5","74.89","0.0","-0.007247942","-37.865","LMT"
"49729d56-4aa5-4de6-ba23-1dcbb392b07b","c8515363-aeed-4fed-9936-54e40972c790","28081267601","C","Long","-200.0","06/25/2024","06/26/2024","UTC -5","41.15","0.0","-1.261994","-7081.0","LMT"
"49862606-6d5b-4214-af04-fc30cb4118a6","6aa47f62-9379-4094-9c44-82098bc7c901","27829070767","O","Long","300.0","06/04/2024","06/05/2024","UTC -5","1.685","0.0","-1.5","507.0","LMT"
"49b76abb-1187-4938-80e2-f8c0c2c15398","9c8c866a-fb09-4f12-a8dd-f2b543aee249","27811511053","C","Long","-50.0","06/03/2024","06/04/2024","UTC -5","476.19","0.0","-1.6702041","-5060.038462","LMT"
"49e2f685-2bda-4f10-ab2f-118e97b039b2","25bcca8a-9421-4d12-8632-e29ae2a263ff","28084725634","O","Long","50.0","06/25/2024","06/26/2024","UTC -5","1.01","0.0","-0.25","50.75","LMT"
"49e457c9-019d-4628-b8a1-da49421cd7d9","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27812500286","C","Long","-100.0","06/03/2024","06/04/2024","UTC -5","69.23","0.0","-0.2090594","-3690.14","LMT"
"49f9f731-0778-4685-8fda-c6916bf32778","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28096512549","O","Long","21.0","06/26/2024","06/27/2024","UTC -5","13.36","0.0","-1.0","281.56","LMT"
"4a5d5f51-1c9e-4618-a0a1-99a5ce4e5d92","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28098253169","O","Long","400.0","06/26/2024","06/27/2024","UTC -5","13.3176","0.0","-2.0","5329.04","LMT"
"4a79edd7-8dda-4fb1-8bb1-19682f0b2a68","c8515363-aeed-4fed-9936-54e40972c790","27814005737","O","Long","281.0","06/03/2024","06/04/2024","UTC -5","38.34","0.0","-1.405","10774.945","LMT"
"4a7a91fa-4907-49e9-b594-d67d3a70c4ed","b86e91d2-e19d-443c-ac72-f16ac3db7472","15364662634","C","Long","100.0","06/07/2024",NULL,"UTC -5","20.5","NaN","NaN","2050.0",NULL
"4a845224-2dd1-45f6-90e1-5661ec81d5b3","6aa47f62-9379-4094-9c44-82098bc7c901","27901041156","O","Long","100.0","06/10/2024","06/11/2024","UTC -5","1.525","0.0","-0.5","153.0","LMT"
"4ac1e388-3d0c-4e49-b258-6e4fdda71111","0f3374b6-54e6-46d8-811f-4f5598ddf924","27843615485","O","Long","100.0","06/05/2024","06/06/2024","UTC -5","2.2","0.0","-0.5","220.5","LMT"
"4ac34a92-f2e3-4fa8-8f7a-884c3341d64e","5d2015c1-7e7b-4143-a63a-1581d4e29d51","28099930840","O","Long","50.0","06/26/2024","06/27/2024","UTC -5","1.19","0.0","-0.25","59.75","LMT"
"4b3a2d76-9fa8-4c80-9c89-1a21ef494100","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26762377167","C","Long","100.0","06/26/2024",NULL,"UTC -5","21.805","NaN","NaN","2180.5",NULL
"4b533376-522f-4fc5-a068-27a4537ff193","cdb622c5-46f6-4609-9fb3-50562697b869","27964008496","O","Long","500.0","06/14/2024","06/17/2024","UTC -5","12.23","0.0","-2.5","6117.5","LMT"
"4b9a8e90-0f1b-4091-8cfc-4a2c461ea9eb","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26478295755","C","Long","900.0","06/18/2024",NULL,"UTC -5","22.27","NaN","NaN","20043.0",NULL
"4babcd94-f177-4220-b20c-0109a52f4a70","25bcca8a-9421-4d12-8632-e29ae2a263ff","27912665221","O","Long","5034.0","06/11/2024","06/12/2024","UTC -5","1.205","0.0","-25.17","6091.14","LMT"
"4bafba57-77b9-48a1-9709-92ba01e620c8","9c8c866a-fb09-4f12-a8dd-f2b543aee249","22035088260","C","Long","50.0","06/11/2024",NULL,"UTC -5","97.73","NaN","NaN","4886.5",NULL
"4bcfa3e6-8c9b-483f-bd71-f5ad75740b36","6aa47f62-9379-4094-9c44-82098bc7c901","27843733757","O","Long","2900.0","06/05/2024","06/06/2024","UTC -5","1.598","0.0","-14.5","4648.7","LMT"
"4c026e9e-b5df-4a2c-bf58-9878a20288c5","8ebe305d-2916-41ae-aca8-45f073123086","27969262477","O","Long","1700.0","06/14/2024","06/17/2024","UTC -5","7.516","0.0","-8.5","12785.7","LMT"
"4c41c996-0603-49bb-b86f-a2f49873c3b1","ff910aa6-eff9-4840-b1d8-34e335c0f56e","25751719442","C","Long","3.0","06/03/2024",NULL,"UTC -5","37.35","NaN","NaN","112.05",NULL
"4c613649-b0ba-4263-94d3-4abce38c70de","c8515363-aeed-4fed-9936-54e40972c790","28081187270","C","Long","-500.0","06/25/2024","06/26/2024","UTC -5","41.14","0.0","-3.154846","-17701.72","LMT"
"4c7342f3-9f0a-48b9-b828-0958de2c016c","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28064597078","O","Long","400.0","06/24/2024","06/25/2024","UTC -5","13.79","0.0","-2.0","5518.0","LMT"
"4cd4d212-086b-4e6e-a2b2-b2bdc8f0f450","35a3f36b-a1de-488b-a634-af7d1b211d0c","28026779277","O","Long","300.0","06/20/2024","06/21/2024","UTC -5","17.815","0.0","-1.5","5346.0","LMT"
"4cf3b3bc-ec50-4827-bbd4-4af09bfb6fbc","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27854961532","O","Long","360.0","06/06/2024","06/11/2024","UTC -5","0.38","0.0","0.0","136.8","LMT"
"4cf47cdb-b0cf-4e23-ad4f-a3b7d5da79ff","c8515363-aeed-4fed-9936-54e40972c790","27707118243","C","Long","100.0","06/20/2024",NULL,"UTC -5","39.885","NaN","NaN","3988.5",NULL
"4cf888c6-6cb1-4233-8832-30e28951f01a","c8515363-aeed-4fed-9936-54e40972c790","26399841094","C","Long","100.0","06/25/2024",NULL,"UTC -5","35.405","NaN","NaN","3540.5",NULL
"4d24ed36-d19e-415e-9bee-86580bd6b859","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27969292607","C","Long","-200.0","06/14/2024","06/17/2024","UTC -5","73.948","0.0","-1.44435088","-7581.0","LMT"
"4d302118-bab8-46f5-be4b-1dfc7ade68ba","6aa47f62-9379-4094-9c44-82098bc7c901","27949977466","O","Long","500.0","06/13/2024","06/14/2024","UTC -5","1.565","0.0","-2.5","785.0","LMT"
"4d5bae07-e0cd-4d49-8acd-2ee1209f1ade","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27922180994","O","Long","20000.0","06/12/2024","06/14/2024","UTC -5","0.325","0.0","-6.0","6506.0","LMT"
"4d63ed2f-4a7e-4a5c-9dfd-2cfc4098b102","6aa47f62-9379-4094-9c44-82098bc7c901","27902041578","O","Long","9900.0","06/10/2024","06/11/2024","UTC -5","1.508","0.0","-49.5","14978.7","LMT"
"4dc625d7-f7fa-4ff6-bd47-7b332eabcaf9","0f3374b6-54e6-46d8-811f-4f5598ddf924","27851915680","O","Long","74.0","06/05/2024","06/06/2024","UTC -5","2.21","0.0","-0.37","163.91","LMT"
"4dcaf209-ed7a-49b5-90e2-9157b7a10950","b6c2f2f3-7653-4e44-b22e-8b87513fb0e9","27979054291","O","Long","12000.0","06/17/2024","06/19/2024","UTC -5","2.09","-26.71478","-20.064","25126.77878","LMT"
"4de5b95d-c099-4b7f-8ff8-8363ddf3a79e","9c8c866a-fb09-4f12-a8dd-f2b543aee249","27831900819","C","Long","-37.0","06/04/2024","06/05/2024","UTC -5","476.45","0.0","-1.49621847","-3699.63","LMT"
"4e17d774-f62b-4fa0-b09f-c27a427e0c6c","6aa47f62-9379-4094-9c44-82098bc7c901","27810267476","O","Long","500.0","06/03/2024","06/04/2024","UTC -5","1.828","0.0","-2.5","916.5","LMT"
"4e1a1507-6085-497e-9450-af444a8c43b8","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28097131504","O","Long","1.0","06/26/2024","06/27/2024","UTC -5","13.35","0.0","-0.1365","13.4865","LMT"
"4e3edcfb-5435-482f-9c6e-4f58301667c2","c8515363-aeed-4fed-9936-54e40972c790","28026836170","C","Long","-200.0","06/20/2024","06/21/2024","UTC -5","40.43","0.0","-1.2579908","-7657.0","LMT"
"4e4c3b6d-ef22-4a8e-84d9-09e0b936b980","b86e91d2-e19d-443c-ac72-f16ac3db7472","15586302829","C","Long","100.0","06/12/2024",NULL,"UTC -5","20.884338","NaN","NaN","2088.4338",NULL
"4e5e6bef-0623-44f7-855c-6738d2d1906c","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28023663055","O","Long","150.0","06/20/2024","06/21/2024","UTC -5","13.91","0.0","-0.75","2087.25","LMT"
"4e882deb-5bae-4e69-9770-739b828f745d","6aa47f62-9379-4094-9c44-82098bc7c901","27812252849","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","1.788","0.0","-0.5","179.3","LMT"
"4e930c8a-a143-4130-a529-798ed6a3c243","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28096934945","O","Long","74.0","06/26/2024","06/27/2024","UTC -5","13.34","0.0","-0.155","987.315","LMT"
"4ea15966-9f85-4fbc-9c01-51fa04aff9dc","e336e542-10c6-4319-85b6-6b0038328d9d","28083680044","O","Long","-100.0","06/25/2024","06/26/2024","UTC -5","129.17","0.0","-1.3756926","-12915.6243074","LMT"
"4ee82e8f-66f7-42b4-b7e5-9b1ff7706c85","0f3374b6-54e6-46d8-811f-4f5598ddf924","27864898460","O","Long","100.0","06/06/2024","06/07/2024","UTC -5","2.15","0.0","-0.5","215.5","LMT"
"4eea6c98-3c88-45eb-bbd3-3355d1e14824","c8515363-aeed-4fed-9936-54e40972c790","27807067651","C","Long","151.0","06/20/2024",NULL,"UTC -5","39.635","NaN","NaN","5984.885",NULL
"4f0653ab-a7f1-4d80-96c0-e4655623d3b2","56201eda-dcd2-448e-90ff-aca59bc41a31","18811059959","C","Long","34.0","06/26/2024",NULL,"UTC -5","118.83","NaN","NaN","4040.22",NULL
"4f2761a2-8084-400c-a989-b2ea8eec1a9a","c8515363-aeed-4fed-9936-54e40972c790","13519562057","C","Long","54.0","06/26/2024",NULL,"UTC -5","3.225","NaN","NaN","174.15",NULL
"4f27ff0b-6c73-4a2b-9c92-2bf1df046496","c5898d12-c93a-4a4d-8811-e3ba75582ffe","27992581226","O","Long","600.0","06/17/2024","06/18/2024","UTC -5","13.878","0.0","-3.0","8329.8","LMT"
"4f418985-f7ce-45a3-8de7-5cc5ff205529","ff910aa6-eff9-4840-b1d8-34e335c0f56e","25751719443","C","Long","10.0","06/03/2024",NULL,"UTC -5","37.32","NaN","NaN","373.2",NULL
"4f5477d3-cb8e-4a83-821e-bfc4662b0f00","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26703148259","C","Long","28.0","06/24/2024",NULL,"UTC -5","23.165","NaN","NaN","648.62",NULL
"4f87bbb8-0b5d-48c6-867f-b5f33556807a","c5898d12-c93a-4a4d-8811-e3ba75582ffe","27938031754","O","Long","300.0","06/12/2024","06/13/2024","UTC -5","13.85","0.0","-1.5","4156.5","LMT"
"4fadc185-a800-46c7-8e73-ae58232a4f42","7e177722-104f-451d-8220-348fb39981cc","27491139511","C","Long","-1.0","06/13/2024",NULL,"UTC -5","5.75295752","NaN","NaN","-575.295752",NULL
"4fb829af-1572-4aa4-8b66-23ec2c4a16e6","25bcca8a-9421-4d12-8632-e29ae2a263ff","28084969289","O","Long","1065.0","06/25/2024","06/26/2024","UTC -5","1.02","0.0","-5.325","1091.625","LMT"
"4fc06f1d-6bb9-455a-ac3e-889e38428b3d","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27832024333","C","Long","-100.0","06/04/2024","06/05/2024","UTC -5","69.3121","0.0","-0.709287638","-3746.274775","LMT"
"4fc37ca3-50a0-4444-8fa1-d7a0a618bba6","b86e91d2-e19d-443c-ac72-f16ac3db7472","16304991537","C","Long","7.0","06/12/2024",NULL,"UTC -5","19.972857143","NaN","NaN","139.81",NULL
"5039ab75-9b92-47b8-87e0-beb842e35d30","0f3374b6-54e6-46d8-811f-4f5598ddf924","27846612376","O","Long","200.0","06/05/2024","06/06/2024","UTC -5","2.19","0.0","-1.0","439.0","LMT"
"505dab15-ddc6-4b13-a888-9e7216ee2367","bc555edc-6832-4caa-b082-f7d617c4534a","28135610907","O","Long","100.0","06/28/2024","07/01/2024","UTC -5","8.68","0.0","-0.5","868.5","LMT"
"50755c30-e93d-457c-ab4d-bdad043a0c5c","b86e91d2-e19d-443c-ac72-f16ac3db7472","16304670863","C","Long","99.0","06/12/2024",NULL,"UTC -5","20.00010101","NaN","NaN","1980.01",NULL
"50b03cd8-ddd6-4d05-bb9a-4a9954634298","c8515363-aeed-4fed-9936-54e40972c790","13519538049","C","Long","20.0","06/26/2024",NULL,"UTC -5","3.23","NaN","NaN","64.6",NULL
"50c760e7-ce71-42ee-b6ce-ee7e6dd48c88","5d2015c1-7e7b-4143-a63a-1581d4e29d51","28099930854","O","Long","100.0","06/26/2024","06/27/2024","UTC -5","1.19","0.0","-0.5","119.5","LMT"
"50d6b5d6-03b0-4869-93cd-1e14572a43d7","14d248ec-95f0-4354-93ea-928b44ee18ab","14986627555","C","Long","100.0","06/20/2024",NULL,"UTC -5","233.93","NaN","NaN","23393.0",NULL
